"filename", "language", "TypeScript", "JSON", "vue", "JSON with Comments", "JavaScript", "HTML", "PostCSS", "XML", "comment", "blank", "total"
"d:\AAAAAAAAAAA\TestA\frontend\.oxlintrc.json", "JSON", 0, -10, 0, 0, 0, 0, 0, 0, 0, -1, -11
"d:\AAAAAAAAAAA\TestA\frontend\.prettierrc.json", "JSON", 0, -6, 0, 0, 0, 0, 0, 0, 0, -1, -7
"d:\AAAAAAAAAAA\TestA\frontend\e2e\tsconfig.json", "JSON with Comments", 0, 0, 0, -4, 0, 0, 0, 0, 0, -1, -5
"d:\AAAAAAAAAAA\TestA\frontend\e2e\vue.spec.ts", "TypeScript", -5, 0, 0, 0, 0, 0, 0, 0, -2, -2, -9
"d:\AAAAAAAAAAA\TestA\frontend\electron\main.cjs", "JavaScript", 0, 0, 0, 0, -225, 0, 0, 0, 0, -45, -270
"d:\AAAAAAAAAAA\TestA\frontend\electron\preload.cjs", "JavaScript", 0, 0, 0, 0, -4, 0, 0, 0, 0, -2, -6
"d:\AAAAAAAAAAA\TestA\frontend\electron\prepare-backend.cjs", "JavaScript", 0, 0, 0, 0, -27, 0, 0, 0, 0, -8, -35
"d:\AAAAAAAAAAA\TestA\frontend\env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -2
"d:\AAAAAAAAAAA\TestA\frontend\eslint.config.ts", "TypeScript", -26, 0, 0, 0, 0, 0, 0, 0, -4, -9, -39
"d:\AAAAAAAAAAA\TestA\frontend\index.html", "HTML", 0, 0, 0, 0, 0, -13, 0, 0, 0, -1, -14
"d:\AAAAAAAAAAA\TestA\frontend\package-lock.json", "JSON", 0, -11963, 0, 0, 0, 0, 0, 0, 0, -1, -11964
"d:\AAAAAAAAAAA\TestA\frontend\package.json", "JSON", 0, -102, 0, 0, 0, 0, 0, 0, 0, -1, -103
"d:\AAAAAAAAAAA\TestA\frontend\playwright.config.ts", "TypeScript", -44, 0, 0, 0, 0, 0, 0, 0, -57, -10, -111
"d:\AAAAAAAAAAA\TestA\frontend\src\App.vue", "vue", 0, 0, -58, 0, 0, 0, 0, 0, 0, -7, -65
"d:\AAAAAAAAAAA\TestA\frontend\src\api\admin.ts", "TypeScript", -214, 0, 0, 0, 0, 0, 0, 0, -4, -45, -263
"d:\AAAAAAAAAAA\TestA\frontend\src\api\building.ts", "TypeScript", -32, 0, 0, 0, 0, 0, 0, 0, 0, -8, -40
"d:\AAAAAAAAAAA\TestA\frontend\src\api\classroom.ts", "TypeScript", -57, 0, 0, 0, 0, 0, 0, 0, -5, -12, -74
"d:\AAAAAAAAAAA\TestA\frontend\src\api\feedback.ts", "TypeScript", -63, 0, 0, 0, 0, 0, 0, 0, -1, -12, -76
"d:\AAAAAAAAAAA\TestA\frontend\src\api\library.ts", "TypeScript", -20, 0, 0, 0, 0, 0, 0, 0, 0, -5, -25
"d:\AAAAAAAAAAA\TestA\frontend\src\api\librarySeat.ts", "TypeScript", -20, 0, 0, 0, 0, 0, 0, 0, 0, -5, -25
"d:\AAAAAAAAAAA\TestA\frontend\src\api\reservation.ts", "TypeScript", -80, 0, 0, 0, 0, 0, 0, 0, -4, -17, -101
"d:\AAAAAAAAAAA\TestA\frontend\src\api\resourceMarket.ts", "TypeScript", -58, 0, 0, 0, 0, 0, 0, 0, 0, -11, -69
"d:\AAAAAAAAAAA\TestA\frontend\src\api\scanDevice.ts", "TypeScript", -12, 0, 0, 0, 0, 0, 0, 0, -1, -4, -17
"d:\AAAAAAAAAAA\TestA\frontend\src\api\studyPlan.ts", "TypeScript", -51, 0, 0, 0, 0, 0, 0, 0, 0, -8, -59
"d:\AAAAAAAAAAA\TestA\frontend\src\api\team.ts", "TypeScript", -140, 0, 0, 0, 0, 0, 0, 0, -9, -26, -175
"d:\AAAAAAAAAAA\TestA\frontend\src\api\teamChat.ts", "TypeScript", -66, 0, 0, 0, 0, 0, 0, 0, 0, -12, -78
"d:\AAAAAAAAAAA\TestA\frontend\src\assets\base.css", "PostCSS", 0, 0, 0, 0, 0, 0, -71, 0, -2, -14, -87
"d:\AAAAAAAAAAA\TestA\frontend\src\assets\logo.svg", "XML", 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -2
"d:\AAAAAAAAAAA\TestA\frontend\src\assets\main.css", "PostCSS", 0, 0, 0, 0, 0, 0, -74, 0, -3, -11, -88
"d:\AAAAAAAAAAA\TestA\frontend\src\components\HelloWorld.vue", "vue", 0, 0, -36, 0, 0, 0, 0, 0, 0, -6, -42
"d:\AAAAAAAAAAA\TestA\frontend\src\components\TheWelcome.vue", "vue", 0, 0, -82, 0, 0, 0, 0, 0, 0, -14, -96
"d:\AAAAAAAAAAA\TestA\frontend\src\components\WelcomeItem.vue", "vue", 0, 0, -76, 0, 0, 0, 0, 0, 0, -12, -88
"d:\AAAAAAAAAAA\TestA\frontend\src\components\__tests__\HelloWorld.spec.ts", "TypeScript", -9, 0, 0, 0, 0, 0, 0, 0, 0, -3, -12
"d:\AAAAAAAAAAA\TestA\frontend\src\components\icons\IconCommunity.vue", "vue", 0, 0, -7, 0, 0, 0, 0, 0, 0, -1, -8
"d:\AAAAAAAAAAA\TestA\frontend\src\components\icons\IconDocumentation.vue", "vue", 0, 0, -7, 0, 0, 0, 0, 0, 0, -1, -8
"d:\AAAAAAAAAAA\TestA\frontend\src\components\icons\IconEcosystem.vue", "vue", 0, 0, -7, 0, 0, 0, 0, 0, 0, -1, -8
"d:\AAAAAAAAAAA\TestA\frontend\src\components\icons\IconSupport.vue", "vue", 0, 0, -7, 0, 0, 0, 0, 0, 0, -1, -8
"d:\AAAAAAAAAAA\TestA\frontend\src\components\icons\IconTooling.vue", "vue", 0, 0, -18, 0, 0, 0, 0, 0, -1, -1, -20
"d:\AAAAAAAAAAA\TestA\frontend\src\main.ts", "TypeScript", -12, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18
"d:\AAAAAAAAAAA\TestA\frontend\src\router\index.ts", "TypeScript", -178, 0, 0, 0, 0, 0, 0, 0, 0, -3, -181
"d:\AAAAAAAAAAA\TestA\frontend\src\stores\counter.ts", "TypeScript", -10, 0, 0, 0, 0, 0, 0, 0, 0, -3, -13
"d:\AAAAAAAAAAA\TestA\frontend\src\stores\teamChat.ts", "TypeScript", -49, 0, 0, 0, 0, 0, 0, 0, 0, -8, -57
"d:\AAAAAAAAAAA\TestA\frontend\src\utils\publicUrl.ts", "TypeScript", -15, 0, 0, 0, 0, 0, 0, 0, -6, -5, -26
"d:\AAAAAAAAAAA\TestA\frontend\src\utils\request.ts", "TypeScript", -29, 0, 0, 0, 0, 0, 0, 0, -2, -6, -37
"d:\AAAAAAAAAAA\TestA\frontend\src\views\AboutView.vue", "vue", 0, 0, -14, 0, 0, 0, 0, 0, 0, -2, -16
"d:\AAAAAAAAAAA\TestA\frontend\src\views\BuildingNavDetailView.vue", "vue", 0, 0, -99, 0, 0, 0, 0, 0, 0, -14, -113
"d:\AAAAAAAAAAA\TestA\frontend\src\views\BuildingNavView.vue", "vue", 0, 0, -159, 0, 0, 0, 0, 0, 0, -17, -176
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ClassroomDetailView.vue", "vue", 0, 0, -653, 0, 0, 0, 0, 0, 0, -76, -729
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ClassroomReviewsView.vue", "vue", 0, 0, -227, 0, 0, 0, 0, 0, 0, -38, -265
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ClassroomsView.vue", "vue", 0, 0, -93, 0, 0, 0, 0, 0, 0, -11, -104
"d:\AAAAAAAAAAA\TestA\frontend\src\views\CollaborationView.vue", "vue", 0, 0, -1225, 0, 0, 0, 0, 0, -5, -135, -1365
"d:\AAAAAAAAAAA\TestA\frontend\src\views\FeedbackView.vue", "vue", 0, 0, -994, 0, 0, 0, 0, 0, -9, -119, -1122
"d:\AAAAAAAAAAA\TestA\frontend\src\views\HomeView.vue", "vue", 0, 0, -336, 0, 0, 0, 0, 0, -4, -52, -392
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ProfileInfoView.vue", "vue", 0, 0, -59, 0, 0, 0, 0, 0, 0, -13, -72
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ProfilePlanView.vue", "vue", 0, 0, -143, 0, 0, 0, 0, 0, 0, -23, -166
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ProfileRepairView.vue", "vue", 0, 0, -356, 0, 0, 0, 0, 0, -1, -49, -406
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ProfileReservationView.vue", "vue", 0, 0, -589, 0, 0, 0, 0, 0, 0, -70, -659
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ProfileReviewView.vue", "vue", 0, 0, -141, 0, 0, 0, 0, 0, 0, -23, -164
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ProfileTeamView.vue", "vue", 0, 0, -1218, 0, 0, 0, 0, 0, -7, -144, -1369
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ProfileView.vue", "vue", 0, 0, -469, 0, 0, 0, 0, 0, 0, -52, -521
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ReservationBuildingClassroomsView.vue", "vue", 0, 0, -188, 0, 0, 0, 0, 0, 0, -19, -207
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ReservationView.vue", "vue", 0, 0, -1340, 0, 0, 0, 0, 0, 0, -158, -1498
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ResourceMarketView.vue", "vue", 0, 0, -370, 0, 0, 0, 0, 0, 0, -29, -399
"d:\AAAAAAAAAAA\TestA\frontend\src\views\RoomCollabView.vue", "vue", 0, 0, -337, 0, 0, 0, 0, 0, -4, -52, -393
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ScanDeviceView.vue", "vue", 0, 0, -120, 0, 0, 0, 0, 0, 0, -12, -132
"d:\AAAAAAAAAAA\TestA\frontend\src\views\ScanReservationView.vue", "vue", 0, 0, -89, 0, 0, 0, 0, 0, 0, -10, -99
"d:\AAAAAAAAAAA\TestA\frontend\src\views\SettingsView.vue", "vue", 0, 0, -32, 0, 0, 0, 0, 0, 0, -6, -38
"d:\AAAAAAAAAAA\TestA\frontend\src\views\SharedPlanView.vue", "vue", 0, 0, -1140, 0, 0, 0, 0, 0, -8, -137, -1285
"d:\AAAAAAAAAAA\TestA\frontend\src\views\TeamChatView.vue", "vue", 0, 0, -751, 0, 0, 0, 0, 0, 0, -60, -811
"d:\AAAAAAAAAAA\TestA\frontend\src\views\TeamMessageCenterView.vue", "vue", 0, 0, -86, 0, 0, 0, 0, 0, 0, -12, -98
"d:\AAAAAAAAAAA\TestA\frontend\tsconfig.app.json", "JSON", 0, -11, 0, 0, 0, 0, 0, 0, 0, -2, -13
"d:\AAAAAAAAAAA\TestA\frontend\tsconfig.json", "JSON with Comments", 0, 0, 0, -14, 0, 0, 0, 0, 0, -1, -15
"d:\AAAAAAAAAAA\TestA\frontend\tsconfig.node.json", "JSON", 0, -18, 0, 0, 0, 0, 0, 0, 0, -2, -20
"d:\AAAAAAAAAAA\TestA\frontend\tsconfig.vitest.json", "JSON", 0, -10, 0, 0, 0, 0, 0, 0, 0, -2, -12
"d:\AAAAAAAAAAA\TestA\frontend\vite.config.ts", "TypeScript", -26, 0, 0, 0, 0, 0, 0, 0, -1, -4, -31
"d:\AAAAAAAAAAA\TestA\frontend\vitest.config.ts", "TypeScript", -13, 0, 0, 0, 0, 0, 0, 0, 0, -2, -15
"Total", "-", -1229, -12120, -11526, -18, -256, -13, -145, -1, -141, -1698, -27147
